Region Rank	Rank	Name	Rating
2721	5704	Paul	1516.31
2722	5706	Kesterell	1516.3
2723	5706	Vivy	1516.3
2725	5709	Joshua	1516.271
2726	5715	Caio.H	1516.221
2728	5719	xenfruit	1516.214
2729	5720	Dequan	1516.21
2731	5722	Sylvester	1516.189
2732	5725	Cheminem	1516.152
2734	5727	Constantine	1516.146
2735	5728	E.j.	1516.145
2738	5733	Diego	1516.092
2742	5742	Bram	1515.996
2744	5746	CaymanT	1515.95
2745	5746	Ant	1515.95
2748	5755	Fuzz	1515.916
2749	5756	Juliana	1515.915
2750	5757	Gaylen	1515.907
2753	5763	Gaiozin	1515.862
2755	5770	Bayzid	1515.766
2756	5771	Saltergeist	1515.756
2757	5773	Yawn	1515.736
2759	5777	Katicon	1515.68
2760	5781	Shadowmime	1515.625
2761	5781	Jonathan	1515.625
2764	5787	CriSs'	1515.576
2765	5788	Albert	1515.574
2766	5789	Ray	1515.571
2769	5794	Tyler	1515.547
2771	5797	joe	1515.512
2772	5798	Soduh	1515.502
2773	5800	Aries	1515.48
2778	5805	KayDeeVGC	1515.409
2781	5811	ThaMainEvent	1515.365
2782	5814	Jace	1515.341
2784	5821	TalonMasterJ	1515.275
2786	5823	Ibrahim	1515.224
2787	5825	Satoshi	1515.21
2791	5837	Jabroni	1515.14
2794	5841	Val	1515.1
2795	5842	Kian	1515.094
2796	5843	Shīrona	1515.07
2797	5844	Nicolas	1515.056
2798	5846	Duco	1515.015
2800	5848	Jay	1515.0
2802	5851	ShackWoods	1514.987
2804	5856	Remy	1514.938
2805	5858	Julia	1514.928
2807	5861	Cristianityy	1514.906
2808	5862	Mystwalker	1514.898
2809	5866	Taz	1514.861
2810	5868	Dad	1514.821
2811	5870	Patrick	1514.807
2814	5875	Anthony	1514.752
2816	5880	Arctic	1514.715
2819	5884	Beckkie	1514.653
2820	5885	Luke	1514.652
2821	5887	BackPAC	1514.626
2822	5890	Aj	1514.565
2823	5891	3L1	1514.564
2825	5896	Giff	1514.526
2829	5906	?	1514.457
2831	5912	Victor	1514.411
2832	5913	Ruffy	1514.391
2833	5914	Ben	1514.383
2834	5919	Dennis	1514.335
2835	5919	Danny	1514.335
2837	5921	Niqeth	1514.311
2839	5926	Sagittar	1514.254
2842	5930	K33Y	1514.209
2843	5931	Matti	1514.201
2845	5938	david	1514.144
2846	5939	Idczaq	1514.142
2848	5941	lois	1514.132
2849	5945	Muhammad	1514.09
2851	5952	Andres	1514.054
2852	5953	Zokla	1514.051
2855	5958	Misaki	1514.012
2856	5959	Joe D. Fenix	1514.003
2858	5961	Callum	1513.995
2859	5962	Eddie	1513.987
2861	5964	Patrick	1513.981
2862	5965	Anthony	1513.979
2863	5966	Stephanie	1513.978
2864	5970	Zaza	1513.936
2865	5972	Juliana	1513.925
2866	5973	Adrian	1513.924
2867	5975	Colton	1513.903
2868	5977	Roly	1513.891
2869	5977	Steve	1513.891
2871	5982	Renardo	1513.843
2872	5986	Legion	1513.805
2874	5988	Fignutz	1513.791
2875	5989	Conner	1513.786
2880	5997	Executive	1513.709
2881	5998	Ztnel	1513.688
2882	5999	Victor	1513.687
2884	6009	Kory	1513.631
2887	6016	Jolyne	1513.569
2888	6017	Dean	1513.566
2889	6018	Tobe	1513.558
2890	6019	Pharma	1513.557
2891	6022	Eira	1513.535
2892	6023	Iowan	1513.533
2893	6024	Jahseh	1513.517
2895	6030	HappyDuckJJ	1513.453
2896	6031	Yoko	1513.437
2897	6032	Josh	1513.402
2899	6036	DJSugar	1513.343
2904	6043	João	1513.311
2906	6046	Werford	1513.304
2907	6047	MolinaVGC	1513.296
2908	6050	Dale	1513.257
2909	6051	Dennis	1513.256
2912	6054	Matheus	1513.239
2915	6060	Dreadmambo	1513.179
2916	6061	Steve	1513.172
2917	6062	Daka	1513.159
2918	6063	Bea	1513.136
2919	6064	Danny	1513.133
2920	6069	Jackie	1513.07
2921	6073	zg	1513.0
2922	6074	Nuzzle	1512.976
2929	6085	Erik	1512.919
2930	6086	Olyver	1512.917
2933	6091	Kaspien	1512.892
2935	6093	Angus	1512.837
2936	6094	Eddie Jr.	1512.836
2937	6096	Kali	1512.817
2939	6099	Lexis	1512.792
2946	6120	Jar	1512.427
2950	6126	Rupert	1512.344
2951	6127	Ren~	1512.318
2952	6128	David	1512.317
2954	6134	Abs	1512.262
2955	6135	Loxias	1512.245
2959	6140	Emily	1512.215
2960	6141	Vritzien	1512.195
2961	6142	Tomás	1512.19
2963	6144	Mumu	1512.184
2965	6147	Avirah	1512.123
2966	6148	Josh	1512.122
2968	6150	Mr. Crime	1512.076
2969	6151	Wolky B	1512.071
2970	6152	Michael	1512.07
2971	6154	Doxy	1512.065
2973	6156	J D ripper	1512.05
2974	6158	Pedro	1512.042
2975	6159	Masto	1512.028
2976	6159	Brad	1512.028
2978	6162	jason	1512.008
2979	6164	Lilia	1511.996
2984	6175	Lux	1511.918
2987	6179	footynbeers	1511.852
2988	6180	Alex	1511.851
2991	6187	Kuro	1511.779
2996	6201	Zachary	1511.657
2998	6204	Bodin	1511.631
3000	6207	Jarvis	1511.6
3002	6214	Will	1511.446
3003	6215	bgf	1511.409
3004	6217	_b4b4baldi	1511.388
3005	6219	Stark	1511.345
3009	6228	ButlerJr	1511.228
3010	6231	Sean	1511.206
3012	6238	Hazel	1511.072
3013	6241	Dre	1510.986
3014	6242	Lucas Silva	1510.959
3015	6243	Nicholas	1510.958
3016	6249	Chris	1510.821
3018	6251	Socs_ND	1510.806
3019	6252	Grant	1510.8
3021	6254	Alex	1510.757
3023	6259	ChungusVGC	1510.612
3026	6266	Jake	1510.51
3028	6269	Thotianna	1510.461
3031	6273	Fernoob	1510.41
3032	6276	Biru	1510.381
3033	6279	DaWizard	1510.367
3034	6280	Bug Meteor	1510.363
3036	6283	Alberto	1510.354
3042	6290	Zac	1510.305
3043	6291	DannyD	1510.301
3046	6296	Matheus	1510.261
3047	6297	Onari	1510.26
3049	6302	Matt	1510.201
3051	6308	MrSmelly	1510.085
3052	6309	Barbarella	1510.08
3053	6313	FedeVGC	1510.047
3054	6315	Block	1510.011
3056	6319	Morellie	1509.978
3057	6320	Ebisun	1509.96
3060	6328	Hendez	1509.877
3061	6333	EliasheTrout	1509.817
3062	6336	JPie	1509.799
3065	6340	Robert	1509.768
3066	6341	Ryan	1509.764
3068	6345	Anya	1509.688
3070	6349	A.J.	1509.642
3072	6352	Lobo	1509.581
3073	6353	Christian	1509.567
3074	6354	Lujan	1509.542
3075	6357	Noob Noob	1509.501
3076	6359	Swamp	1509.466
3077	6362	Machu	1509.44
3078	6364	Ben VGC	1509.426
3080	6366	Didacus	1509.423
3083	6372	Fabius	1509.392
3086	6377	zg9064	1509.355
3088	6380	Orly	1509.344
3089	6381	Kaz	1509.307
3090	6382	Gogol	1509.3
3091	6385	Kurt	1509.271
3092	6386	Airend	1509.27
3093	6386	nori	1509.27
3094	6388	Ethox	1509.265
3096	6391	Mati	1509.211
3097	6392	Reece	1509.204
3098	6397	Violet22	1509.109
3099	6398	Softee	1509.096
3104	6410	Rayne	1508.938
3105	6413	Joker	1508.926
3108	6422	Rafayyh	1508.82
3109	6423	Brandon	1508.8
3111	6425	SaramelliZ	1508.783
3112	6426	LWSH	1508.775
3113	6427	Jack	1508.751
3114	6428	Jon	1508.747
3115	6429	Jordan	1508.714
3116	6430	NB:redux	1508.667
3120	6435	Noglaca	1508.609
3121	6436	benji	1508.6
3122	6437	Brian	1508.599
3123	6439	John♀	1508.58
3124	6440	SkyRay	1508.567
3127	6448	Heat	1508.452
3128	6449	Cal	1508.416
3129	6451	Isa	1508.392
3131	6455	Forge	1508.36
3133	6457	BCZero	1508.327
3134	6461	Ventous	1508.308
3136	6464	Rafael	1508.261
3137	6465	Gabriel	1508.256
3139	6468	T1t0.p.r	1508.2
3140	6471	Mark	1508.118
3141	6473	Alex	1508.088
3142	6474	Gabu	1508.055
3143	6475	Babidehh	1508.044
3144	6477	Draco	1508.031
3145	6480	Angel	1508.023
3146	6482	Justin	1507.995
3147	6484	☆Darien★	1507.973
3148	6486	Moggy	1507.933
3149	6489	Andre	1507.851
3150	6490	Zabeth	1507.845
3152	6493	Annia	1507.795
3153	6494	Ben	1507.791
3154	6497	Crabnorris	1507.741
3155	6499	Jj	1507.721
3162	6512	Matt	1507.597
3163	6513	Yumi	1507.576
3164	6516	Jason	1507.548
3165	6519	Mike	1507.521
3170	6526	Nekkra	1507.456
3171	6528	Hereloss	1507.448
3173	6531	JoeSpanish	1507.415
3174	6532	Don't Tilt	1507.414
3175	6537	Kelfling	1507.371
3179	6542	Juri Han	1507.228
3180	6543	Vortex	1507.194
3181	6544	Saten	1507.189
3182	6548	Derek	1507.131
3183	6550	Zero	1507.129
3184	6552	Murat	1507.108
3185	6554	Dave	1507.074
3187	6556	Damoria	1507.047
3188	6558	Al	1507.04
3190	6560	lexan	1507.017
3192	6564	Prof. Cedar	1506.979
3193	6565	Photos	1506.976
3194	6568	Andrew	1506.947
3195	6569	Darian	1506.937
3196	6570	∞Desdemona∞	1506.92
3197	6573	Melody	1506.879
3199	6576	Jay	1506.799
3200	6578	D. Bo	1506.76
3202	6581	Cloudz	1506.744
3204	6583	Tom	1506.72
3205	6584	charisma	1506.69
3206	6589	Vince	1506.586
3207	6592	Ice	1506.53
3208	6593	Antelina	1506.508
3209	6594	Zero Blaze	1506.502
3212	6597	Cole	1506.47
3214	6599	Harvey	1506.456
3215	6600	Halo	1506.445
3216	6601	Markio	1506.441
3218	6604	Cameron	1506.417
3220	6614	Ben B	1506.298
3224	6626	Shade	1506.085
3226	6629	FCoroado	1506.052
3227	6632	Jonathan	1506.039
3228	6635	Aeon	1506.014
3229	6637	Triggerhappy	1505.983
3231	6641	Lex	1505.94
3233	6643	Facu	1505.888
3234	6644	Catherine	1505.885
3235	6646	Joshie	1505.863
3238	6655	Mark	1505.697
3241	6663	Haven	1505.542
3242	6665	LADIES MAN	1505.51
3243	6666	FoxYoshio	1505.481
3244	6667	Aussie	1505.466
3245	6669	Grantlocke	1505.446
3246	6670	Syntex	1505.443
3247	6671	Rusbel	1505.408
3248	6672	Sr Pez	1505.397
3249	6673	Don Josamus	1505.394
3251	6675	Zack	1505.373
3252	6676	Duck	1505.35
3255	6680	Jordan	1505.255
3256	6681	Hugo	1505.238
3259	6687	Marcus	1505.143
3261	6691	Clown Boii	1505.123
3262	6692	Willie	1505.12
3263	6693	HeidenQT	1505.111
3264	6694	Jay	1505.094
3266	6697	Sakura	1505.057
3267	6701	M&M	1504.956
3269	6704	Eng	1504.905
3274	6712	Zen	1504.848
3275	6713	lemiweinks	1504.827
3278	6723	MollyMetcalf	1504.735
3279	6724	Obsidian	1504.733
3282	6730	Esean	1504.659
3283	6732	yuki	1504.613
3284	6734	iiparks	1504.575
3287	6739	SPACE★Mario	1504.522
3288	6740	Mickey	1504.491
3289	6741	Red	1504.488
3290	6742	Lilly	1504.484
3291	6745	Chris	1504.46
3292	6746	Casey	1504.455
3294	6748	Maphoo	1504.443
3295	6749	WgoYT	1504.441
3296	6750	Opal	1504.438
3297	6751	Cameron	1504.398
3299	6755	Romi	1504.356
3301	6759	Gabby	1504.265
3303	6763	Hester	1504.256
3304	6764	Spencer	1504.255
3305	6765	Kara	1504.249
3306	6767	Pyreon	1504.227
3307	6768	Diana	1504.209
3308	6769	Pumps	1504.208
3309	6771	Gorl	1504.202
3310	6773	Xavier	1504.182
3311	6776	Alex	1504.075
3312	6776	Zedd Lord	1504.075
3313	6779	StreamSniper	1504.047
3314	6782	Hush	1504.009
3316	6786	Jaaahsh	1503.975
3317	6787	Papini	1503.933
3318	6787	Andrew	1503.933
3319	6789	Mufasa	1503.923
3321	6797	Poldana	1503.863
3322	6799	Shaun	1503.85
3323	6800	Kneeckoh	1503.846
3328	6808	Playmaker	1503.784
3329	6810	Shinobu	1503.773
3330	6811	Jared	1503.761
3332	6813	TryZenVGC	1503.713
3333	6814	Vini	1503.706
3334	6816	Brandon	1503.67
3336	6820	Tei-kun	1503.649
3341	6828	Philippe	1503.591
3342	6829	Patus	1503.58
3343	6833	Zelda	1503.534
3344	6834	Alejo	1503.437
3345	6836	Robin	1503.43
3346	6838	Specs	1503.388
3347	6840	GUCCI*SAN	1503.379
3348	6841	avo	1503.358
3349	6843	Carter	1503.305
3350	6844	Jordan	1503.294
3352	6847	KitWiller	1503.213
3354	6849	FlashOni	1503.159
3356	6854	CumBuckets	1503.145
3357	6857	Valentina	1503.128
3359	6859	Greg	1503.102
3360	6860	Axel	1503.1
3361	6866	Wald	1502.959
3362	6869	Egg	1502.91
3363	6870	Nolstra	1502.896
3368	6889	Mad Hatter	1502.712
3369	6891	Thomas	1502.686
3370	6893	Joseph	1502.68
3371	6894	Layla	1502.652
3372	6895	Mumblin'	1502.628
3373	6896	Jordan	1502.578
3375	6899	Omega	1502.569
3376	6901	Mikellpene	1502.562
3378	6908	Trikster	1502.5
3379	6910	C	1502.463
3380	6911	Alex	1502.446
3382	6914	Heart	1502.43
3383	6917	Benji	1502.405
3386	6922	Bernard	1502.354
3389	6930	Daniel	1502.28
3390	6933	Guille	1502.239
3391	6935	Lynarto	1502.232
3392	6939	ObinWan	1502.207
3393	6941	Josh	1502.199
3394	6942	Nexus	1502.19
3395	6944	Benthewizz	1502.168
3396	6946	Jimmy	1502.151
3397	6946	Hicchan	1502.151
3398	6950	Rob Van Gogh	1502.121
3399	6951	Paco	1502.116
3400	6952	Jintoski	1502.103
3402	6955	Pixel	1502.07
3403	6956	Kenny	1502.046
3404	6957	Matt	1502.04
3405	6959	Brilan	1502.025
3408	6970	Schwarz	1501.912
3410	6973	Kohn	1501.895
3411	6974	Alice 	1501.887
3413	6983	Boah	1501.837
3414	6984	Rahzar	1501.829
3415	6986	ChicaLinda	1501.804
3416	6988	Mikey	1501.79
3417	6990	Craig	1501.734
3418	6992	-z0rK-	1501.701
3419	6992	Damos	1501.701
3420	6994	James	1501.687
3421	6995	Davis	1501.676
3422	6996	Senju	1501.663
3423	6997	Eic	1501.66
3424	6998	Kayge	1501.658
3426	7001	Rob	1501.629
3428	7003	Rei	1501.599
3432	7009	nnayeon	1501.521
3434	7012	Mr.MarkellTV	1501.507
3436	7015	Kyubiki	1501.486
3440	7019	Chulomalove	1501.422
3441	7021	ISAH	1501.402
3443	7023	tommy	1501.392
3446	7028	Spencer	1501.309
3450	7032	BigDaddy	1501.291
3451	7035	Grim	1501.219
3452	7036	Zac	1501.206
3456	7046	ArKane	1501.101
3458	7051	Will	1501.04
3459	7056	Stella Mae	1501.007
3461	7058	Volcaronite	1500.945
3462	7059	TJ	1500.907
3463	7061	Sombres	1500.886
3465	7064	Diamy	1500.871
3466	7067	Ryan	1500.836
3467	7070	Dawn	1500.816
3468	7073	Daviron	1500.765
3472	7081	Natan Villa	1500.691
3475	7086	George	1500.609
3477	7089	Kurtis	1500.556
3478	7090	SkComet	1500.552
3479	7093	Koji	1500.528
3480	7094	CamUOR	1500.522
3481	7097	REDREDINGTON	1500.499
3484	7103	Justin	1500.43
3486	7106	Silvia	1500.403
3488	7108	Lukas	1500.391
3490	7110	Vor	1500.385
3492	7112	Xeos	1500.351
3493	7114	Nick	1500.314
3496	7118	Syndrome	1500.266
3499	7125	Diomède	1500.208
3501	7127	Sakura	1500.197
3502	7128	Sw1ng	1500.196
3503	7129	Madison	1500.195
3504	7131	Jack	1500.189
3505	7132	Fred	1500.175
3506	7133	FJ	1500.173
3507	7134	Vale	1500.169
3508	7134	Bednariusz	1500.169
3509	7138	Rip	1500.129
3513	7143	Leo	1500.084
3514	7146	Katzzz	1500.078
3516	7147	Little One	1500.076
3519	7158	Emi	1499.999
3521	7168	Goose	1499.918
3523	7174	Nenosteal	1499.855
3525	7180	Lucio	1499.811
3526	7182	isabel	1499.786
3529	7186	Norac	1499.717
3530	7187	Miguel Angel	1499.707
3531	7188	Skye	1499.705
3533	7192	Nova	1499.679
3535	7196	AMARILDO	1499.649
3537	7201	Gomez	1499.589
3538	7202	Jonathan	1499.586
3539	7203	CJ	1499.561
3540	7204	Kuche	1499.553
3541	7206	Lev	1499.518
3544	7211	Strider	1499.489
3545	7213	Broxin	1499.458
3546	7214	Roberto	1499.446
3547	7215	Robert	1499.444
3548	7219	Sam	1499.384
3549	7224	CapitalNRJ	1499.319
3550	7225	Kny	1499.299
3552	7228	NotRenzo	1499.278
3553	7230	Mcreethan	1499.207
3554	7231	Mark	1499.205
3555	7232	Vilit	1499.201
3556	7233	Soko	1499.2
3557	7234	Z2R ZéGoiaba	1499.198
3558	7239	Dolor	1499.111
3559	7240	Diego	1499.094
3560	7245	reks	1498.997
3561	7246	Eliana	1498.98
3562	7247	Amani	1498.954
3563	7249	Ceri	1498.896
3564	7251	el flamingo	1498.862
3565	7252	Sylvia	1498.857
3566	7252	Andre	1498.857
3567	7255	Thiago	1498.848
3568	7256	Kaue Magrao	1498.841
3569	7257	Sandzero	1498.83
3570	7261	al	1498.808
3573	7267	David	1498.718
3574	7271	Andy	1498.653
3576	7281	Vermouth	1498.501
3577	7282	Reptile	1498.495
3578	7287	Favi	1498.448
3580	7291	Reggie	1498.425
3581	7292	Ficus	1498.417
3582	7296	Gumi	1498.38
3583	7297	Eesoch	1498.375
3584	7298	Josh	1498.373
3586	7300	PacBrad	1498.367
3587	7302	Griz	1498.358
3588	7304	Carleton	1498.298
3590	7309	Oxiana	1498.254
3592	7311	Ceron	1498.23
3595	7315	Dadmagic	1498.197
3597	7317	Kay	1498.173
3598	7318	CFerraZ	1498.165
3599	7320	Tim	1498.157
3600	7325	Jean Cena	1498.093
3601	7326	Tatsu	1498.088
3603	7329	Bee	1498.035
3604	7330	nairobi	1498.004
3607	7338	Pudah	1497.93
3609	7341	Saraujo	1497.874
3611	7344	Rapha D Law	1497.825
3612	7344	milan	1497.825
3613	7349	B	1497.817
3614	7350	Mind	1497.812
3615	7352	Aeos	1497.728
3616	7355	eSchool	1497.629
3621	7362	Dora	1497.525
3623	7365	Claudio	1497.504
3625	7369	ouyay	1497.399
3629	7376	Alexia	1497.329
3630	7377	Hector	1497.328
3631	7378	Gn3llo	1497.305
3633	7382	Dream	1497.274
3635	7384	Clionest	1497.257
3636	7385	Charles	1497.252
3639	7395	The Chazz	1497.131
3640	7396	Lucas	1497.126
3641	7401	Jeez	1497.089
3642	7404	anthony	1497.05
3643	7407	Miko	1497.026
3644	7411	WeAreToast	1496.976
3645	7412	Math	1496.961
3646	7415	K-user	1496.922
3649	7418	Nicholas	1496.864
3650	7419	Rohaid	1496.862
3651	7420	Murairac	1496.835
3652	7421	TCamp	1496.83
3653	7422	Wolve	1496.818
3654	7424	Darq	1496.784
3657	7428	Evalyn	1496.74
3658	7432	Andrew	1496.665
3660	7435	Matteo	1496.608
3661	7437	Slyvnash	1496.53
3663	7442	jeb	1496.476
3664	7443	Gabriel	1496.469
3665	7445	Yuki	1496.443
3666	7446	Nikit	1496.434
3667	7449	Nick	1496.388
3670	7454	Dutch18	1496.352
3671	7455	BIG MIKE	1496.348
3672	7456	Chrollo	1496.345
3674	7459	James	1496.331
3676	7461	Ramon	1496.292
3679	7468	Edgar	1496.22
3680	7469	Bearjam	1496.21
3681	7470	Queiroz	1496.175
3683	7472	Juliana	1496.169
3684	7474	Yami_Fabio ®	1496.162
3685	7475	Jœl	1496.159
3686	7476	CHILLYCHAN	1496.117
3687	7477	Clayton	1496.07
3688	7479	Baldo	1496.04
3689	7480	Master	1496.022
3691	7485	Lennard	1495.961
3692	7487	Mark	1495.941
3694	7489	King	1495.856
3695	7493	Lucariee	1495.813
3697	7496	Tim	1495.807
3698	7498	Jam	1495.798
3699	7500	Zypotic	1495.789
3701	7502	Rafa	1495.77
3702	7504	Paro	1495.743
3703	7506	Tidd	1495.698
3705	7508	Cory	1495.678
3706	7509	Mustard	1495.658
3708	7512	Caldo	1495.629
3709	7514	Wilson	1495.606
3714	7530	PomPom	1495.379
3718	7537	CupUhJoe	1495.296
3719	7538	ronn	1495.282
3721	7541	Alex	1495.246
3724	7546	Brandon	1495.158
3726	7558	Maple	1495.052
3727	7559	dimlaggis	1495.041
3731	7568	Elizabeth	1494.849
3733	7579	Trevor	1494.621
3734	7579	Alice	1494.621
3738	7588	footynbeers	1494.488
3739	7590	Ripley	1494.464
3740	7591	Meaghan	1494.422
3743	7598	Dj	1494.275
3746	7605	Alex	1494.083
3748	7612	Ryan	1494.003
3751	7616	Christopher	1493.842
3753	7619	Travis	1493.825
3754	7620	RaichuVGC	1493.824
3755	7621	Dex	1493.823
3756	7622	RYAN	1493.798
3758	7627	The World	1493.73
3759	7631	Vannys	1493.643
3760	7632	Martin	1493.632
3761	7633	Libiak	1493.578
3763	7635	Ruby	1493.568
3764	7636	Matt	1493.566
3765	7637	Igna	1493.531
3766	7638	Italo	1493.528
3768	7639	Abe	1493.505
3771	7647	Pecos	1493.333
3772	7649	Drops	1493.303
3773	7650	Lumbule	1493.288
3774	7653	Anders	1493.242
3775	7656	Queen Goji	1493.202
3776	7659	Io	1493.195
3778	7662	EJ	1493.114
3780	7665	Fox	1493.096
3782	7671	Kai	1492.986
3783	7674	Dev	1492.974
3784	7675	Sween	1492.962
3785	7677	Pascal	1492.954
3786	7677	T	1492.954
3789	7683	colby	1492.909
3790	7684	messi	1492.907
3792	7687	Luqui	1492.864
3796	7695	Alexo	1492.785
3797	7697	Sam	1492.772
3798	7701	Star	1492.719
3800	7704	Ahiru	1492.694
3801	7706	Maura	1492.682
3804	7711	Claudio	1492.607
3805	7713	Walker	1492.575
3806	7714	Eduardo	1492.519
3807	7715	Hayden	1492.478
3809	7718	Miss Zheng	1492.45
3812	7724	Boboo	1492.303
3813	7727	Ellie	1492.27
3815	7730	Jakey	1492.227
3817	7735	hutLEE	1492.079
3818	7736	Aaron	1492.059
3820	7738	CallMe4Drugs	1492.042
3821	7739	Arthur	1492.023
3824	7750	Nate	1491.884
3825	7752	Jin Furai	1491.818
3826	7753	Carleo	1491.809
3827	7754	G<3	1491.808
3831	7760	Kali	1491.778
3833	7764	Yasha	1491.746
3834	7765	Mener	1491.744
3840	7774	C-Bot	1491.603
3841	7776	Wotan	1491.572
3842	7779	Joris	1491.525
3843	7780	kez	1491.517
3845	7782	gustavo01gk	1491.447
3846	7785	Max	1491.442
3847	7786	Julian	1491.44
3850	7794	Atreus	1491.331
3854	7804	Omalley	1491.189
3858	7808	loke	1491.146
3859	7809	Ault	1491.139
3860	7812	Philly	1491.09
3861	7818	Dan	1491.037
3863	7820	Isaac	1491.029
3864	7824	MrJshFire	1490.937
3867	7827	WeatherMan	1490.903
3869	7828	Cure	1490.889
3870	7832	Flo	1490.841
3871	7833	Ebad	1490.806
3872	7834	Kairyu D.69	1490.783
3873	7836	Boa	1490.75
3875	7840	Ale	1490.729
3876	7842	rachool	1490.721
3877	7843	Andrew	1490.72
3880	7849	Inferno	1490.669
3881	7851	Travis	1490.654
3882	7853	JUSTIN	1490.635
3883	7854	Antonio	1490.633
3885	7862	Stark	1490.585
3887	7864	Zury	1490.537
3888	7866	Joey	1490.516
3890	7869	Sai	1490.444
3892	7875	Kyo	1490.399
3893	7877	Riven	1490.372
3894	7878	Saulinho	1490.349
3895	7881	GABRIEL	1490.297
3896	7882	Sasha Yozora	1490.262
3898	7884	Luna	1490.23
3899	7886	Pocket	1490.221
3900	7887	Cornelius	1490.208
3902	7891	JJ	1490.161
3904	7893	Roogie	1490.148
3905	7894	Shazam	1490.138
3906	7897	Jon	1490.085
3907	7899	BigSteveVGC	1490.069
3911	7905	tyler	1490.015
3912	7906	suen	1490.002
3913	7908	Camic	1489.992
3914	7910	Rzar	1489.933
3917	7917	Chris	1489.826
3918	7920	Rumpel ZS	1489.796
3921	7923	Suntaile	1489.774
3922	7924	0dile	1489.759
3923	7928	Case	1489.703
3924	7934	OcramVGC	1489.641
3925	7936	Edvin	1489.624
3926	7937	malthoc	1489.618
3927	7939	Luise	1489.593
3928	7940	Shiko	1489.589
3929	7941	Fishuman	1489.576
3930	7942	Leo	1489.571
3931	7943	Veeeeee	1489.565
3932	7946	Xcyl	1489.538
3933	7947	TokiSama	1489.536
3935	7951	Adrian	1489.489
3937	7955	VicL	1489.428
3938	7956	Stelvius	1489.411
3941	7963	Nakesi	1489.325
3943	7965	Dread	1489.308
3944	7969	Dash	1489.297
3945	7970	Vinetu	1489.29
3947	7977	Shen's bitch	1489.237
3948	7978	James	1489.236
3949	7979	Ayako	1489.22
3952	7985	Tyler	1489.167
3953	7986	BrendanAU	1489.145
3956	7996	Lexi	1489.087
3957	7999	Solaris	1489.06
3958	8000	Pal :)	1489.034
3960	8003	Jazer	1489.005
3961	8003	MrFistrSwift	1489.005
3963	8007	Raymond	1488.958
3966	8012	♥ Vampetit ♥	1488.925
3968	8015	Natalie	1488.906
3970	8017	Hawk	1488.893
3972	8019	Dracuno	1488.887
3973	8021	Hydro	1488.874
3976	8028	Safir	1488.827
3978	8030	Kreimer	1488.819
3980	8033	Ynil	1488.808
3982	8035	Majene	1488.797
3983	8037	кьζη☆V	1488.792
3984	8038	Paco	1488.788
3985	8042	Branden	1488.75
3986	8046	Sean	1488.729
3988	8048	Leoparde	1488.723
3989	8049	Zora	1488.695
3995	8056	Necron	1488.66
3997	8058	Josh	1488.6
3998	8059	King 13	1488.597
4001	8067	Nate	1488.52
4002	8068	Dhonwolf	1488.517
4005	8071	JScarlet	1488.487
4008	8075	rangaboi	1488.451
4010	8078	Tron01	1488.428
4012	8083	Shelby	1488.377
4013	8084	Lucas	1488.359
4016	8090	Peter	1488.266
4018	8092	DJ ALAN	1488.253
4019	8093	Tatum	1488.251
4020	8095	Knightmoon	1488.25
4021	8096	Yam	1488.248
4022	8100	Erik	1488.22
4024	8106	KarasDG	1488.169
4025	8107	Briånå	1488.166
4026	8110	Lūqē	1488.161
4027	8111	DZ-Amenaza	1488.152
4028	8112	RED	1488.146
4030	8117	Kevin	1488.083
4031	8118	Garahornn	1488.082
4032	8120	Fuzzmeister	1488.078
4036	8126	GaboRockerGX	1488.037
4037	8127	XIII	1488.031
4038	8128	yugihana	1488.026
4040	8130	Abdiel	1487.979
4041	8132	Alex	1487.975
4044	8137	Ryunysus	1487.932
4045	8138	Enzo	1487.926
4046	8140	Ace	1487.904
4047	8142	Ravening	1487.883
4048	8144	Bryan Oswald	1487.881
4052	8151	Vikingscythe	1487.832
4053	8154	Kian Ω	1487.83
4055	8155	Tichael	1487.829
4057	8160	Credence	1487.788
4059	8164	Rebelyes	1487.772
4061	8168	Griff	1487.741
4063	8172	Saikyou	1487.642
4064	8176	Fowa	1487.607
4065	8178	Felipe	1487.582
4066	8179	Kirbychu	1487.577
4068	8183	John	1487.553
4070	8187	Van	1487.521
4073	8190	Baronne	1487.49
4075	8195	Ramza	1487.399
4078	8199	Tenshi	1487.377
4079	8203	jmcf	1487.351
4080	8204	toglez	1487.349
4081	8205	Spicer	1487.347
4083	8207	Aegon	1487.331
4084	8211	Ted	1487.298
4085	8211	Hannah	1487.298
4086	8216	Soul	1487.276
4087	8217	Meetch	1487.26
4088	8218	Benz_WK.	1487.257
4089	8220	Bones	1487.238
4091	8224	Shannon	1487.222
4093	8227	Stu	1487.198
4095	8229	Braccossauro	1487.182
4097	8231	Just Gold	1487.167
4098	8231	Joao Pineiro	1487.167
4100	8234	Ant	1487.131
4103	8237	Ak	1487.096
4104	8239	Dace	1487.076
4105	8240	Elo	1487.075
4107	8242	Dave	1487.06
4110	8250	Cal	1487.01
4112	8252	Rostig	1487.007
4115	8257	MK'Sparkz	1486.93
4117	8258	Davis	1486.925
4118	8261	Jake	1486.924
4119	8262	Děvīhn	1486.915
4120	8263	ap	1486.91
4122	8266	Lorenzo	1486.902
4124	8269	Licanacash	1486.883
4125	8271	McNally	1486.863
